n_S,n_C,n_L,n_K,n_D,B
20,200,3,7000,10,20000
==========
Car ID,Level,Initial station
1,1,5
2,1,13
3,1,11
4,1,8
5,1,20
6,1,5
7,1,8
8,1,19
9,1,7
10,1,9
11,1,8
12,1,20
13,1,4
14,1,10
15,1,6
16,1,20
17,1,5
18,1,16
19,1,8
20,1,3
21,1,2
22,1,2
23,1,3
24,1,17
25,1,10
26,1,18
27,1,8
28,1,3
29,1,3
30,1,16
31,1,18
32,1,9
33,1,5
34,1,6
35,1,7
36,1,13
37,1,15
38,1,3
39,1,16
40,1,5
41,1,7
42,1,15
43,1,13
44,1,15
45,1,9
46,1,13
47,1,17
48,1,14
49,1,10
50,1,14
51,1,3
52,1,9
53,1,10
54,1,9
55,1,9
56,1,7
57,1,9
58,1,5
59,1,2
60,1,11
61,1,7
62,1,17
63,1,8
64,1,8
65,1,3
66,1,1
67,2,7
68,2,16
69,2,5
70,2,10
71,2,3
72,2,5
73,2,8
74,2,9
75,2,7
76,2,7
77,2,15
78,2,19
79,2,5
80,2,3
81,2,14
82,2,6
83,2,7
84,2,11
85,2,16
86,2,19
87,2,1
88,2,15
89,2,8
90,2,9
91,2,19
92,2,17
93,2,10
94,2,19
95,2,3
96,2,17
97,2,2
98,2,20
99,2,20
100,2,9
101,2,18
102,2,7
103,2,13
104,2,19
105,2,20
106,2,11
107,2,14
108,2,1
109,2,3
110,2,5
111,2,11
112,2,18
113,2,8
114,2,19
115,2,19
116,2,3
117,2,16
118,2,11
119,2,16
120,2,5
121,2,4
122,2,11
123,2,19
124,2,15
125,2,13
126,2,8
127,2,6
128,2,18
129,2,13
130,2,9
131,2,14
132,2,10
133,2,1
134,3,7
135,3,19
136,3,13
137,3,9
138,3,14
139,3,10
140,3,12
141,3,4
142,3,15
143,3,20
144,3,17
145,3,4
146,3,9
147,3,3
148,3,13
149,3,10
150,3,14
151,3,20
152,3,10
153,3,4
154,3,15
155,3,18
156,3,16
157,3,20
158,3,4
159,3,9
160,3,6
161,3,1
162,3,11
163,3,8
164,3,7
165,3,4
166,3,15
167,3,14
168,3,17
169,3,18
170,3,1
171,3,19
172,3,16
173,3,12
174,3,14
175,3,10
176,3,2
177,3,4
178,3,12
179,3,7
180,3,7
181,3,12
182,3,4
183,3,1
184,3,15
185,3,6
186,3,5
187,3,17
188,3,9
189,3,6
190,3,8
191,3,18
192,3,1
193,3,14
194,3,15
195,3,7
196,3,10
197,3,17
198,3,20
199,3,10
200,3,14
==========
Car level,Hour rate
1,200
2,300
3,500
==========
Order ID,Level,Pick-up station,Return station,Pick-up time,Return time
1,2,17,4,2023/01/07 14:00,2023/01/07 16:00
2,1,18,9,2023/01/09 08:30,2023/01/09 11:30
3,1,2,11,2023/01/06 23:00,2023/01/07 03:00
4,3,19,1,2023/01/05 16:30,2023/01/06 00:30
5,1,9,13,2023/01/01 11:00,2023/01/01 13:00
6,2,13,2,2023/01/09 20:30,2023/01/10 20:30
7,1,20,5,2023/01/09 04:00,2023/01/09 10:00
8,2,14,17,2023/01/03 06:00,2023/01/03 08:00
9,3,7,12,2023/01/01 23:00,2023/01/02 03:00
10,1,14,1,2023/01/04 00:30,2023/01/04 02:30
11,2,16,19,2023/01/05 22:00,2023/01/06 04:00
12,1,11,5,2023/01/09 19:30,2023/01/10 01:30
13,3,17,9,2023/01/08 23:00,2023/01/09 11:00
14,2,9,3,2023/01/01 10:00,2023/01/01 13:00
15,1,2,1,2023/01/03 13:00,2023/01/03 21:00
16,2,9,13,2023/01/01 12:00,2023/01/01 14:00
17,3,6,2,2023/01/02 23:30,2023/01/03 07:30
18,3,16,7,2023/01/03 04:00,2023/01/03 10:00
19,3,12,6,2023/01/04 17:00,2023/01/05 05:00
20,2,19,10,2023/01/04 03:00,2023/01/04 11:00
21,2,10,18,2023/01/10 09:30,2023/01/10 12:30
22,1,17,3,2023/01/03 10:30,2023/01/04 10:30
23,2,8,14,2023/01/02 14:30,2023/01/02 18:30
24,1,9,17,2023/01/07 12:30,2023/01/07 14:30
25,1,15,10,2023/01/02 10:30,2023/01/03 10:30
26,3,17,16,2023/01/07 17:30,2023/01/07 19:30
27,1,7,14,2023/01/09 04:30,2023/01/09 12:30
28,3,20,15,2023/01/10 19:00,2023/01/10 23:00
29,3,16,11,2023/01/06 19:30,2023/01/07 19:30
30,3,17,18,2023/01/02 06:00,2023/01/02 10:00
31,3,13,8,2023/01/02 05:00,2023/01/02 23:00
32,2,11,15,2023/01/08 11:30,2023/01/08 23:30
33,2,3,4,2023/01/02 12:00,2023/01/03 12:00
34,3,1,13,2023/01/06 05:00,2023/01/06 23:00
35,3,1,9,2023/01/01 02:30,2023/01/01 14:30
36,3,17,8,2023/01/07 02:30,2023/01/07 04:30
37,3,10,20,2023/01/03 14:00,2023/01/03 18:00
38,1,3,14,2023/01/05 21:00,2023/01/05 23:00
39,1,4,14,2023/01/01 03:00,2023/01/01 11:00
40,2,14,14,2023/01/05 22:00,2023/01/06 10:00
41,1,6,15,2023/01/03 14:00,2023/01/03 22:00
42,1,6,4,2023/01/06 14:00,2023/01/06 18:00
43,2,17,19,2023/01/09 08:30,2023/01/09 16:30
44,3,12,14,2023/01/01 20:30,2023/01/02 20:30
45,1,14,5,2023/01/07 10:00,2023/01/07 14:00
46,2,13,2,2023/01/05 01:00,2023/01/06 01:00
47,1,14,12,2023/01/04 14:30,2023/01/04 20:30
48,1,14,9,2023/01/05 16:00,2023/01/06 10:00
49,2,10,12,2023/01/09 15:00,2023/01/09 17:00
50,2,6,18,2023/01/07 08:30,2023/01/08 02:30
51,2,3,6,2023/01/04 13:00,2023/01/05 07:00
52,2,7,19,2023/01/01 16:30,2023/01/01 19:30
53,1,8,9,2023/01/08 04:00,2023/01/08 16:00
54,1,3,16,2023/01/06 12:30,2023/01/07 06:30
55,1,12,13,2023/01/05 14:00,2023/01/06 14:00
56,3,7,15,2023/01/07 16:30,2023/01/07 18:30
57,1,16,19,2023/01/07 22:00,2023/01/08 06:00
58,2,5,4,2023/01/03 17:30,2023/01/03 23:30
59,3,11,4,2023/01/04 12:30,2023/01/04 14:30
60,2,19,9,2023/01/10 01:00,2023/01/10 03:00
61,3,10,15,2023/01/06 14:00,2023/01/07 02:00
62,1,5,13,2023/01/05 14:30,2023/01/05 18:30
63,2,7,9,2023/01/06 12:00,2023/01/07 00:00
64,2,6,2,2023/01/05 07:30,2023/01/05 13:30
65,1,2,16,2023/01/09 23:30,2023/01/10 05:30
66,3,19,4,2023/01/10 10:00,2023/01/10 18:00
67,3,20,4,2023/01/08 12:00,2023/01/08 14:00
68,2,12,3,2023/01/02 09:00,2023/01/03 09:00
69,2,17,2,2023/01/07 23:00,2023/01/08 05:00
70,1,5,11,2023/01/05 21:30,2023/01/06 15:30
71,3,5,13,2023/01/06 01:30,2023/01/06 03:30
72,1,7,9,2023/01/05 03:00,2023/01/06 03:00
73,3,10,15,2023/01/01 11:30,2023/01/01 23:30
74,1,1,13,2023/01/06 09:00,2023/01/06 15:00
75,2,6,8,2023/01/03 14:00,2023/01/03 16:00
76,1,5,14,2023/01/06 09:30,2023/01/06 17:30
77,1,16,4,2023/01/09 00:00,2023/01/09 03:00
78,1,3,6,2023/01/10 19:30,2023/01/10 23:30
79,2,2,18,2023/01/07 23:00,2023/01/08 02:00
80,3,7,8,2023/01/09 04:00,2023/01/09 10:00
81,1,4,13,2023/01/07 17:00,2023/01/08 01:00
82,2,13,3,2023/01/06 01:00,2023/01/06 04:00
83,3,12,13,2023/01/07 18:00,2023/01/07 21:00
84,2,3,2,2023/01/03 05:00,2023/01/03 08:00
85,2,15,12,2023/01/05 20:00,2023/01/06 04:00
86,2,7,13,2023/01/01 18:30,2023/01/01 20:30
87,1,18,5,2023/01/10 08:30,2023/01/10 11:30
88,1,6,8,2023/01/09 11:30,2023/01/10 11:30
89,1,20,4,2023/01/05 05:00,2023/01/06 05:00
90,3,12,16,2023/01/08 22:00,2023/01/09 01:00
91,3,9,11,2023/01/04 16:30,2023/01/04 20:30
92,3,2,14,2023/01/09 23:30,2023/01/10 17:30
93,3,3,8,2023/01/06 15:00,2023/01/06 18:00
94,2,20,18,2023/01/07 06:30,2023/01/08 06:30
95,2,15,14,2023/01/09 03:30,2023/01/10 03:30
96,3,8,19,2023/01/03 19:30,2023/01/03 23:30
97,3,2,5,2023/01/06 06:30,2023/01/06 14:30
98,1,12,3,2023/01/10 06:00,2023/01/10 14:00
99,3,7,4,2023/01/01 11:30,2023/01/01 14:30
100,1,18,13,2023/01/08 03:30,2023/01/08 11:30
101,3,1,8,2023/01/02 01:30,2023/01/02 09:30
102,2,13,15,2023/01/03 06:30,2023/01/03 09:30
103,3,4,6,2023/01/08 00:30,2023/01/08 04:30
104,2,6,5,2023/01/08 20:00,2023/01/09 14:00
105,1,12,4,2023/01/03 11:00,2023/01/03 14:00
106,3,6,15,2023/01/09 21:00,2023/01/10 03:00
107,3,9,3,2023/01/08 18:30,2023/01/09 02:30
108,1,1,19,2023/01/09 12:30,2023/01/09 15:30
109,1,19,16,2023/01/09 13:00,2023/01/09 19:00
110,1,6,2,2023/01/01 00:30,2023/01/01 03:30
111,1,2,2,2023/01/02 13:30,2023/01/02 15:30
112,2,5,11,2023/01/10 05:00,2023/01/10 13:00
113,1,8,13,2023/01/05 01:00,2023/01/05 05:00
114,2,5,3,2023/01/04 04:30,2023/01/04 08:30
115,2,2,20,2023/01/03 13:00,2023/01/04 01:00
116,2,15,6,2023/01/07 18:30,2023/01/08 12:30
117,1,19,9,2023/01/03 23:30,2023/01/04 11:30
118,2,2,7,2023/01/06 10:00,2023/01/06 18:00
119,1,4,12,2023/01/08 12:30,2023/01/09 06:30
120,2,15,16,2023/01/04 23:30,2023/01/05 03:30
121,2,2,18,2023/01/01 15:30,2023/01/01 23:30
122,2,20,4,2023/01/04 07:30,2023/01/05 07:30
123,1,19,14,2023/01/03 19:30,2023/01/04 19:30
124,1,15,12,2023/01/06 13:00,2023/01/07 13:00
125,1,17,7,2023/01/07 21:00,2023/01/08 01:00
126,1,7,15,2023/01/02 18:00,2023/01/03 00:00
127,3,4,6,2023/01/03 02:30,2023/01/03 05:30
128,1,4,13,2023/01/05 15:30,2023/01/06 03:30
129,2,1,2,2023/01/01 07:30,2023/01/01 13:30
130,2,4,4,2023/01/06 14:00,2023/01/06 20:00
131,3,1,2,2023/01/05 03:30,2023/01/05 05:30
132,2,18,15,2023/01/07 00:30,2023/01/07 08:30
133,2,2,10,2023/01/02 07:30,2023/01/02 09:30
134,2,3,14,2023/01/09 23:30,2023/01/10 07:30
135,2,6,9,2023/01/05 04:00,2023/01/05 12:00
136,1,1,11,2023/01/01 15:30,2023/01/02 15:30
137,2,17,11,2023/01/02 21:30,2023/01/03 09:30
138,2,17,20,2023/01/03 00:30,2023/01/03 18:30
139,2,7,8,2023/01/03 13:00,2023/01/04 13:00
140,2,20,18,2023/01/06 08:00,2023/01/06 16:00
141,1,7,7,2023/01/07 20:00,2023/01/08 14:00
142,3,18,1,2023/01/10 00:00,2023/01/10 02:00
143,1,15,4,2023/01/06 11:00,2023/01/06 23:00
144,1,20,12,2023/01/03 13:30,2023/01/04 01:30
145,2,9,14,2023/01/07 22:30,2023/01/08 02:30
146,2,11,8,2023/01/04 20:30,2023/01/05 20:30
147,2,8,19,2023/01/05 18:00,2023/01/06 06:00
148,2,20,1,2023/01/08 13:00,2023/01/08 16:00
149,1,4,2,2023/01/01 15:00,2023/01/02 15:00
150,2,13,8,2023/01/07 14:00,2023/01/08 08:00
151,1,20,16,2023/01/08 23:30,2023/01/09 05:30
152,2,3,20,2023/01/10 05:30,2023/01/10 07:30
153,3,11,9,2023/01/07 05:30,2023/01/07 17:30
154,2,12,20,2023/01/06 07:00,2023/01/06 11:00
155,2,6,1,2023/01/07 05:00,2023/01/07 09:00
156,2,8,14,2023/01/07 12:00,2023/01/08 12:00
157,1,20,18,2023/01/07 22:00,2023/01/08 10:00
158,1,11,6,2023/01/05 01:30,2023/01/05 07:30
159,2,20,6,2023/01/01 05:00,2023/01/02 05:00
160,1,15,17,2023/01/08 13:00,2023/01/09 01:00
161,1,12,1,2023/01/06 12:00,2023/01/06 18:00
162,1,19,10,2023/01/07 12:30,2023/01/08 12:30
163,1,15,3,2023/01/02 02:30,2023/01/02 08:30
